.pred,brightness,year,lat,long
338.7684575640875,363,2019,-36.107,147.634
341.0774316969224,338.5,2019,-36.147,147.9
338.7872577314271,386.7,2019,-36.127,147.641
338.7865827724453,360.9,2019,-36.129,147.652
338.79699529458776,413,2019,-36.136,147.639
338.79632033560597,371.9,2019,-36.138,147.65
341.5435958219278,341.8,2019,-36.153,147.624
341.4357978949366,342.2,2019,-36.165,147.644
338.90116024926635,363.2,2019,-36.286,147.84
338.9206353755877,373.9,2019,-36.304,147.836
338.919960416606,407.7,2019,-36.306,147.847
338.91055724608435,371.5,2019,-36.321,147.947
338.9088554591724,393.6,2019,-36.322,147.958
338.9296979797667,435.6,2019,-36.315,147.845
338.9202948092451,361.1,2019,-36.33,147.945
338.9185930223331,395.4,2019,-36.331,147.956
338.9268422501254,368.5,2019,-36.34,147.96
338.92616729114354,377.7,2019,-36.342,147.971
338.9359048543043,367.5,2019,-36.351,147.969
338.93522989532244,369,2019,-36.353,147.98
338.9335281084104,366,2019,-36.354,147.991
338.9449674584831,381.9,2019,-36.362,147.978
338.95470502164386,372.6,2019,-36.371,147.976
338.9530032347319,413.5,2019,-36.372,147.987
338.95232827575006,374.5,2019,-36.374,147.998
338.96444258480454,361.2,2019,-36.38,147.974
338.96206583891075,382.4,2019,-36.383,147.996
338.9603640519988,360.4,2019,-36.384,148.007
338.9724783610533,365.4,2019,-36.39,147.983
338.9718034020715,395.3,2019,-36.392,147.994
338.97010161515954,370.3,2019,-36.393,148.005
338.98391771112597,363.1,2019,-36.398,147.97
338.982215924214,367.3,2019,-36.399,147.981
338.9798391783202,414,2019,-36.402,148.003
338.9936552742867,366.5,2019,-36.407,147.968
338.9912785283929,386.5,2019,-36.41,147.99
338.9895767414809,414.2,2019,-36.411,148.001
339.00169105053544,372.5,2019,-36.417,147.977
339.0010160915536,379.8,2019,-36.419,147.988
338.99931430464164,373.7,2019,-36.42,147.999
345.2897270215038,356.9,2019,-37.059,148.219
344.2063118106018,351.2,2019,-37.061,148.231
339.77651714509886,385.9,2019,-37.432,149.055
339.7950692565437,439.4,2019,-37.452,149.063
339.80296078995127,414.9,2019,-37.465,149.085
343.1329682083982,342.4,2019,-37.559,149.389
343.561287407238,344.9,2019,-37.576,149.373
345.6448053819197,356.5,2019,-37.583,149.359
344.1186584932019,348,2019,-37.578,149.177
341.6378449508763,325.9,2019,-37.624,149.186
352.69504888998057,329.8,2019,-35.755,136.737
362.1563859625317,366.9,2019,-36.545,140.15
358.9313699773788,362.3,2019,-36.55,140.173
357.44939675752113,337.7,2019,-35.78,136.77
358.4471282928912,360.8,2019,-36.547,140.101
343.5754015484099,325.3,2019,-36.557,140.146
348.4196267802622,340.4,2019,-36.56,140.097
349.47819299147426,345,2019,-36.57,140.142
368.75331732094816,350.8,2019,-35.801,136.721
359.33417419594304,340.7,2019,-35.811,136.759
345.5530780965904,334.3,2019,-36.582,140.138
344.86923173473116,331.8,2019,-36.587,140.161
343.0400059853434,323.5,2019,-36.599,140.157
365.2949770816925,345.5,2019,-35.832,136.709
350.43163715016135,324.2,2019,-35.841,136.747
370.7329663168551,353,2019,-35.778,136.723
350.5884574207246,328.6,2019,-35.788,136.762
344.4331168419191,329.7,2019,-36.587,140.155
350.58231642619353,327.6,2019,-35.803,136.756
362.5519907347122,344.7,2019,-35.813,136.794
346.591052163816,317.1,2019,-35.822,136.831
370.48346836169503,351.8,2019,-35.809,136.712
367.9968816410231,349.8,2019,-35.819,136.75
360.62844293622436,340.5,2019,-35.825,136.706
345.4918742483136,333,2019,-36.705,140.213
344.23319178439203,327.9,2019,-36.709,140.228
351.53737950411846,353.6,2019,-37.096,141.446
358.8224836405634,369.6,2019,-37.1,141.465
343.1741431485338,311.8,2019,-38.079,141.874
343.14594931336353,310.7,2019,-38.08,141.868
335.54382837631164,332.4,2019,-27.358,129.4
335.66144757221207,328.1,2019,-27.762,130.103
339.72050359355893,353.4,2019,-27.922,128.453
336.3165015311834,329.6,2019,-28.439,129.46
337.2953046613147,332.9,2019,-28.742,128.842
337.2359641059626,333.2,2019,-28.773,128.931
338.54256830961816,341.1,2019,-28.775,128.531
339.3206507326832,344.1,2019,-28.913,128.751
340.9299510589596,351,2019,-28.935,128.761
337.527758407768,333.4,2019,-28.937,128.774
337.3960202906459,332.2,2019,-29.008,128.361
337.3911841393684,330.8,2019,-29.003,128.236
337.91775967727295,335.1,2019,-29.019,128.284
337.501750762722,334.4,2019,-29.028,128.358
337.10119336735477,326.9,2019,-29.038,128.281
338.22882604620685,336.3,2019,-29.04,128.293
341.93327051804835,355.1,2019,-29.048,128.279
349.6400580629475,379.5,2019,-29.05,128.292
342.42917082958843,358.2,2019,-29.051,128.304
339.0005273921729,342.6,2019,-29.061,128.302
337.76331913303216,335.5,2019,-29.063,128.315
339.940725886898,345.6,2019,-29.204,127.982
338.04249538864246,334.1,2019,-29.205,127.994
339.4514422249406,342.9,2019,-29.213,127.98
338.9284662360943,340.1,2019,-29.215,127.992
339.75892770776187,327,2019,-30.739,123.401
341.5095460984091,341.7,2019,-30.765,123.384
355.7002655666102,393.3,2019,-30.77,123.361
381.6026308160668,435.2,2019,-30.772,123.372
346.45575516543045,367,2019,-30.774,123.382
362.50977918320774,407.5,2019,-30.778,123.364
341.1271781269125,337.5,2019,-30.82,123.389
342.72543140185206,348.4,2019,-30.831,123.398
342.00206815092315,344.4,2019,-30.832,123.409
341.02314230037683,334.7,2019,-30.84,123.396
347.46367977022726,370.1,2019,-30.842,123.407
349.78050736771013,378.6,2019,-30.843,123.418
341.2736878887636,339.9,2019,-30.845,123.428
343.96103717792454,355.8,2019,-30.911,123.669
340.0902496398377,327.6,2019,-30.912,123.679
340.84385740136844,336.5,2019,-30.918,123.606
344.17577409712203,356.3,2019,-30.917,123.54
346.0161853152514,365.3,2019,-30.92,123.561
342.3812422475008,337,2019,-31.217,121.091
342.5883837443241,338.3,2019,-31.22,121.104
344.0649374918086,343.8,2019,-31.228,121.096
342.0269298321051,333.3,2019,-32.312,123.431
342.41111789973917,334.4,2019,-32.349,123.49
342.9897235921871,339.1,2019,-32.379,123.51
343.2564832186454,334.8,2019,-33.621,123.8
352.84810326305563,381.7,2019,-33.628,123.787
360.73964091055717,401.2,2019,-33.63,123.798
349.80000118281936,344,2019,-34.317,118.067
349.7151937426455,344.3,2019,-34.321,118.085
349.5684420988946,341.9,2019,-34.351,118.058
346.4040307342927,329.4,2019,-34.354,118.076
349.227327891419,340.4,2019,-34.362,118.055
351.05862726971685,346.4,2019,-34.373,118.053
349.7068660165975,341.5,2019,-34.371,118.047
347.1593627525256,330.1,2019,-34.422,118.067
348.23853972423234,334.6,2019,-34.433,118.064
318.3661298386155,318.8,2019,-11.424,130.524
319.59671926375586,320.1,2019,-12.497,134.771
319.1526592863829,323.2,2019,-12.393,131.612
320.28936533120867,319.7,2019,-13.086,136.181
319.74804969507346,328.2,2019,-12.698,132.517
320.0369123228439,332.4,2019,-12.701,132.541
319.91315331409214,332.4,2019,-12.703,132.553
320.17051270780996,331.8,2019,-12.711,132.539
319.8545744027334,330.8,2019,-12.713,132.552
320.7542703465128,321.9,2019,-13.268,134.565
320.33033444340106,311,2019,-13.625,136.421
321.59534443531055,310.1,2019,-13.75,126.144
326.79221656915354,354.6,2019,-14.684,131.746
323.103221603735,337.5,2019,-14.692,131.733
324.9218067481352,346,2019,-14.694,131.745
322.5998237220169,335.3,2019,-14.701,131.726
324.74853059995684,347.3,2019,-14.703,131.738
321.9827554314092,330.9,2019,-14.71,131.713
321.9808055886025,331.6,2019,-14.711,131.725
322.32366706367253,333.6,2019,-14.279,127.657
322.25414491403063,333,2019,-14.281,127.667
322.58910440651135,331.9,2019,-14.706,128.045
322.1859652713047,314.2,2019,-14.75,128.212
323.06876223631565,331.9,2019,-15.476,129.144
329.14888738311834,328.7,2019,-16.724,137.468
323.8472385472241,320.7,2019,-16.723,135.872
325.86140073633663,327,2019,-16.73,135.89
323.93392828599605,321.3,2019,-16.744,135.888
323.61876921692425,328.2,2019,-16.023,127.984
326.1009109289257,337.6,2019,-17.442,126.049
331.5787606130454,345.6,2019,-21.769,131.41
334.3190538618328,332.8,2019,-21.767,119.519
336.12388331310393,336.9,2019,-21.779,119.535
332.16024301908465,340.2,2019,-22.625,123.541
344.68194095779415,381.9,2019,-22.628,123.553
332.4895455508013,341.7,2019,-22.63,123.565
350.79184705322945,356.6,2019,-22.023,118.825
334.47877218976004,327.7,2019,-22.032,118.796
344.28898188693137,347.4,2019,-22.037,118.822
337.09065605481356,360.5,2019,-23.812,129.717
334.6970504842808,351.3,2019,-23.88,129.775
332.27015183384117,338.8,2019,-23.979,129.198
332.2251497684194,337.7,2019,-23.981,129.202
332.8379089663566,345.1,2019,-23.999,128.199
333.55043944973914,349.4,2019,-24,128.209
332.51570851368143,341.4,2019,-24.344,129.1
342.36668192167076,379.7,2019,-24.514,128.221
335.9171172842395,356.6,2019,-24.516,128.232
332.6451552162943,337.1,2019,-24.517,128.242
332.95191247283697,338.9,2019,-24.521,128.198
335.3531898161091,353.6,2019,-24.522,128.209
334.3316887139342,348.1,2019,-24.524,128.219
332.87908092431275,337,2019,-24.527,128.176
337.0857868114522,360.5,2019,-24.529,128.186
335.92482033234273,355.3,2019,-24.53,128.197
343.64770654416054,382.6,2019,-24.532,128.207
336.0335930066036,355.7,2019,-24.539,128.26
348.8682525796529,394.5,2019,-24.54,128.271
333.3658347916701,339.6,2019,-24.537,128.174
333.57909599403985,340.7,2019,-24.538,128.185
333.2431443568625,339.3,2019,-24.605,128.393
334.37534813993346,343.1,2019,-25.11,129.695
334.28229812965054,342.4,2019,-25.112,129.707
334.26639745072714,340.5,2019,-25.117,129.668
333.35955898102077,335.5,2019,-25.119,129.68
342.76052266882584,371.1,2019,-25.127,129.666
364.7395653079976,410.1,2019,-25.129,129.678
333.4340151341363,333.9,2019,-25.137,129.671
333.34169785292903,337.5,2019,-24.589,124.525
334.5542763893598,345.6,2019,-24.591,124.535
333.82413095702236,339.9,2019,-24.596,124.528
333.59355910348694,338.5,2019,-24.651,124.571
334.91234425073367,347.2,2019,-24.652,124.582
333.3499608429573,334,2019,-25.421,128.4
339.42918457609375,314.6,2019,-41.874,172.464
338.87604278803894,306.9,2019,-41.877,172.447
346.09719354474635,321.2,2019,-41.697,148.069
346.01840699025473,322.7,2019,-41.675,148.017
348.2209017029859,338.9,2019,-41.678,148.002
350.40707098188847,351,2019,-41.668,147.999
347.48050095815483,339.7,2019,-41.625,147.951
352.77667921072356,363.3,2019,-41.628,147.937
353.1924305666888,364.6,2019,-41.613,147.963
346.96780489948276,336.9,2019,-41.623,147.905
350.3091403647272,353.2,2019,-41.596,147.941
350.0462670157424,352,2019,-41.586,147.938
354.1373651343051,368,2019,-41.589,147.923
350.56032249506916,355.8,2019,-41.59,147.863
351.06189563601885,357.4,2019,-41.572,147.902
353.2487877936208,365.6,2019,-41.575,147.888
347.9561360687325,342.3,2019,-41.58,147.859
349.7351071686927,350.3,2019,-41.582,147.845
377.3611819792513,413,2019,-41.565,147.885
346.4714560473122,330.3,2019,-41.573,147.842
356.522651784655,374.1,2019,-41.558,147.866
353.69629994222436,365.3,2019,-41.561,147.852
345.9363369704966,324.3,2019,-41.561,147.845
348.8125748083848,351,2019,-39.902,148.107
360.1116393829057,383.1,2019,-39.892,148.104
371.6883039341348,402.5,2019,-39.895,148.088
344.3228366810922,329,2019,-39.887,148.07
364.9482557415964,392,2019,-39.883,148.036
344.06526085540213,323.4,2019,-39.886,148.021
354.7510213879526,370.9,2019,-39.873,148.033
349.3597452946771,353.5,2019,-39.863,148.03
344.2051073638879,323,2019,-39.85,148.051
342.751213694331,308.9,2019,-38.536,143.459
344.5013583226137,337.5,2019,-37.626,147.771
341.9071132543154,326.2,2019,-37.683,145.095
342.9562495288519,335.6,2019,-37.685,145.083
341.9002986338343,325,2019,-37.081,146.623
340.96488310663744,317.5,2019,-36.959,146.794
340.6736082963752,315.9,2019,-36.944,146.761
347.282826907593,355.5,2019,-36.35,147.834
345.0672860650657,349.3,2019,-36.356,147.846
344.6114546477207,347.1,2019,-36.345,147.843
345.9054082715867,351.2,2019,-36.337,147.824
345.4063382945041,350.3,2019,-36.308,147.797
349.05240399116383,360.2,2019,-36.311,147.781
342.3569158700651,322.7,2019,-37.354,141.177
345.9051617688592,350.2,2019,-37.357,141.153
342.91380905098436,341.6,2019,-36.29,147.774
345.86917033799074,350.8,2019,-36.293,147.757
343.13422261226697,341.1,2019,-36.283,147.754
341.80543055698007,332.4,2019,-36.286,147.738
340.75212289063114,333.2,2019,-36.252,147.851
344.1678710987749,347.7,2019,-36.255,147.835
344.9502292101027,347.3,2019,-36.275,147.735
343.91317264026947,342,2019,-36.278,147.719
339.7889034082676,327.7,2019,-36.263,147.849
342.29786391143034,338.7,2019,-36.282,147.748
343.14866505067175,343.5,2019,-36.252,147.846
341.37347221154124,334.3,2019,-36.271,147.746
342.53148116071674,336,2019,-36.277,147.714
343.2800069986781,343.5,2019,-36.253,147.723
347.00284519150995,355,2019,-36.256,147.707
340.82178332225686,329.4,2019,-36.259,147.692
340.7741018776456,334.9,2019,-36.242,147.721
343.83669660339797,346.1,2019,-36.245,147.705
341.1156967333623,334.1,2019,-36.237,147.685
342.42391762569525,341.8,2019,-36.213,147.697
344.2660777182074,348.4,2019,-36.216,147.68
344.7167896272032,350.6,2019,-36.202,147.693
352.71610391271105,371.5,2019,-36.205,147.676
342.07421695278055,340.2,2019,-36.192,147.689
341.62830860347185,337.1,2019,-36.195,147.673
345.1699262018104,351.9,2019,-36.2,147.684
341.0235835370105,334.1,2019,-36.203,147.668
341.94607227279977,328.4,2019,-37.092,142.182
341.8965441749524,339.4,2019,-36.189,147.681
342.1301503924753,340.9,2019,-36.145,147.857
341.3001315064117,337.5,2019,-36.148,147.842
342.1283985376637,341.2,2019,-36.151,147.827
343.18624103792945,344.2,2019,-36.134,147.856
344.55054565137226,347,2019,-36.12,147.869
344.5573469735837,348.5,2019,-36.123,147.854
342.71561815823907,340.6,2019,-36.15,147.653
348.19679456930476,358.9,2019,-36.153,147.636
478.56586821552605,470.7,2019,-36.072,147.82
343.94935607797197,341.4,2019,-37.105,141.464
347.9413318923488,359.2,2019,-36.083,147.819
343.49829444820966,339.6,2019,-37.096,141.481
343.86048175586507,342.7,2019,-37.099,141.457
499.2421897700186,479.1,2019,-36.072,147.814
349.9725495353608,364.6,2019,-36.075,147.799
343.3052951178151,337.9,2019,-37.087,141.479
346.91863276449703,359.5,2019,-37.089,141.467
362.23917647674097,387,2019,-36.058,147.828
537.3118237597217,492.6,2019,-36.062,147.811
384.75656874479637,414.2,2019,-36.065,147.795
340.2927095356667,328.8,2019,-36.092,147.648
446.6019977866592,455.8,2019,-36.051,147.809
398.9642840963066,426.3,2019,-36.054,147.792
344.8738008795198,349.5,2019,-36.085,147.628
351.10734775307134,366.7,2019,-36.088,147.611
342.7001315507245,339.2,2019,-36.091,147.595
346.30353509760647,353.8,2019,-36.04,147.806
345.24369483481644,351.2,2019,-36.043,147.789
431.0928618973597,449.3,2019,-36.08,147.593
343.52577294794116,342.4,2019,-36.083,147.576
340.8839407639482,336.3,2019,-36.06,147.639
344.31504347132636,349.5,2019,-36.063,147.623
352.9746012239136,372,2019,-36.066,147.606
363.914054056915,390.7,2019,-36.069,147.59
343.7527206347376,343.5,2019,-36.072,147.575
340.67315346284266,336,2019,-36.052,147.62
351.1439142535785,367.9,2019,-36.058,147.587
341.72246192688834,340.2,2019,-36.045,147.601
345.1996281319697,352.1,2019,-36.048,147.585
343.2556783018916,345.4,2019,-35.964,147.708
349.22922551638834,364.1,2019,-35.968,147.691
345.89480530820896,354.4,2019,-35.954,147.705
354.1090825829985,374.5,2019,-35.957,147.688
338.33564837259945,400.1,2019,-35.836,148.257
338.33239486705304,487.3,2019,-35.828,148.237
341.81181051010367,339,2019,-35.935,147.683
341.95457564780855,340.8,2019,-35.931,147.648
375.6789489051947,405.4,2019,-35.916,147.655
355.3645666024628,376.7,2019,-35.919,147.638
374.0881594283287,403.4,2019,-35.906,147.651
364.9722586830587,392.2,2019,-35.898,147.63
345.00462749692576,351.1,2019,-35.902,147.612
345.9611619532511,353.4,2019,-35.891,147.61
338.25784037776174,449.6,2019,-35.738,148.165
338.26513781176266,381.9,2019,-35.741,148.148
338.23896517628333,438.4,2019,-35.723,148.179
338.24728943821447,459.2,2019,-35.727,148.162
338.2548349281101,382.2,2019,-35.73,148.144
338.25305810705936,474.2,2019,-35.736,148.176
338.26035554106033,392.5,2019,-35.739,148.159
338.23418290558095,378.2,2019,-35.721,148.19
338.2425071675121,467.9,2019,-35.725,148.173
338.2500526574077,424,2019,-35.728,148.155
338.2573500914086,369.6,2019,-35.731,148.138
338.20578359248543,367.5,2019,-35.696,148.201
338.21564244500894,390.9,2019,-35.687,148.124
338.1977940714607,464.4,2019,-35.673,148.138
338.1186591121377,426.1,2019,-35.594,148.13
338.11540560659137,394.3,2019,-35.586,148.11
338.12295109648704,405.3,2019,-35.589,148.092
338.1051027229388,372.8,2019,-35.575,148.106
341.8429315327364,328.5,2019,-36.635,140.118
346.43922196579814,358.1,2019,-36.597,140.156
355.203215333587,386,2019,-36.598,140.143
370.02931512156425,413.7,2019,-36.587,140.154
359.20967154380173,395.1,2019,-36.589,140.141
342.5310116242895,337,2019,-36.59,140.129
343.5494131018711,342.5,2019,-36.578,140.152
342.9567323035151,338.6,2019,-36.576,140.088
367.4402497698688,409.2,2019,-36.557,140.161
351.30027220738555,375,2019,-36.559,140.148
357.74867159948184,391.2,2019,-36.552,140.121
346.23782750027647,356.7,2019,-36.554,140.109
346.31885155101025,356.7,2019,-36.555,140.096
351.8597999468219,382.7,2019,-35.862,141.228
345.8379412680209,361,2019,-35.864,141.217
342.28315354064534,341.9,2019,-35.777,141.322
342.6187759140855,343.5,2019,-35.765,141.343
353.4100938969562,387.7,2019,-35.767,141.332
351.90167922103444,383.6,2019,-35.768,141.32
359.75708441248725,402.5,2019,-35.757,141.33
343.50937729946844,350.7,2019,-35.759,141.318
338.86386349174956,333.2,2019,-34.763,145.926
344.63167226848725,343.1,2019,-33.817,150.11
347.7190888795085,349.2,2019,-33.828,150.058
355.2699796524091,361,2019,-33.833,150.031
339.30648167575123,328.2,2019,-33.839,150.004
342.35269867387706,338.4,2019,-33.782,150.208
344.482707049349,343.9,2019,-33.787,150.184
342.9028520049012,340.5,2019,-33.798,150.13
362.8413354138907,370.8,2019,-33.809,150.08
342.70013876165007,339,2019,-33.814,150.054
351.7255921771941,355.8,2019,-33.82,150.029
342.04258049919656,336.1,2019,-33.826,150
352.2617320433658,357,2019,-33.773,150.18
355.063203126763,361.1,2019,-33.78,150.15
343.290874710389,338.2,2019,-33.796,150.074
353.29000664699004,361.3,2019,-35.826,136.737
353.9183825279489,362,2019,-35.828,136.719
346.4933235604632,338.4,2019,-35.83,136.701
346.470397772847,341.6,2019,-35.813,136.754
351.00625896843326,355.3,2019,-35.829,136.733
349.99835385299804,352.7,2019,-35.83,136.715
350.7268879961107,355.9,2019,-35.815,136.749
351.75448085716414,357.9,2019,-35.817,136.731
354.20271891452995,364.3,2019,-35.802,136.765
363.97469908957595,382.1,2019,-35.804,136.747
359.6358944682053,374.4,2019,-35.806,136.729
354.33753960591997,363.7,2019,-35.791,136.764
379.3335057718769,401.5,2019,-35.793,136.746
365.1351494838462,383.4,2019,-35.782,136.744
351.96648097476356,357.8,2019,-35.783,136.726
